seq_id	label
NC_000964.3	0
U00096.2	0
NC_000913.3	0
NC_014121.1	1
NC_014107.1	1
NC_014108.1	1
NC_002695.1	1
NC_002128.1	1
NC_002127.1	1
NC_007795.1	1
NC_016845.1	1
NC_016838.1	1
NC_016846.1	1
NC_016839.1	1
NC_016840.1	1
NC_016847.1	1
NC_016841.1	1
NZ_CP009257.1	1
NZ_ACCL02000058.1	1
NZ_ACCL02000057.1	1
NZ_ACCL02000056.1	1
NZ_ACCL02000055.1	1
NZ_ACCL02000054.1	1
NZ_ACCL02000053.1	1
NZ_ACCL02000052.1	1
NZ_ACCL02000051.1	1
NZ_ACCL02000050.1	1
NZ_ACCL02000049.1	1
NZ_ACCL02000048.1	1
NZ_ACCL02000047.1	1
NZ_ACCL02000046.1	1
NZ_ACCL02000045.1	1
NZ_ACCL02000044.1	1
NZ_ACCL02000043.1	1
NZ_ACCL02000042.1	1
NZ_ACCL02000041.1	1
NZ_ACCL02000040.1	1
NZ_ACCL02000039.1	1
NZ_ACCL02000038.1	1
NZ_ACCL02000037.1	1
NZ_ACCL02000036.1	1
NZ_ACCL02000035.1	1
NZ_ACCL02000034.1	1
NZ_ACCL02000033.1	1
NZ_ACCL02000032.1	1
NZ_ACCL02000031.1	1
NZ_ACCL02000030.1	1
NZ_ACCL02000029.1	1
NZ_ACCL02000028.1	1
NZ_ACCL02000027.1	1
NZ_ACCL02000026.1	1
NZ_ACCL02000025.1	1
NZ_ACCL02000024.1	1
NZ_ACCL02000023.1	1
NZ_ACCL02000022.1	1
NZ_ACCL02000021.1	1
NZ_ACCL02000020.1	1
NZ_ACCL02000019.1	1
NZ_ACCL02000018.1	1
NZ_ACCL02000017.1	1
NZ_ACCL02000016.1	1
NZ_ACCL02000015.1	1
NZ_ACCL02000014.1	1
NZ_ACCL02000013.1	1
NZ_ACCL02000012.1	1
NZ_ACCL02000011.1	1
NZ_ACCL02000010.1	1
NZ_ACCL02000009.1	1
NZ_ACCL02000008.1	1
NZ_ACCL02000007.1	1
NZ_ACCL02000006.1	1
NZ_ACCL02000005.1	1
NZ_ACCL02000004.1	1
NZ_ACCL02000003.1	1
NZ_ACCL02000002.1	1
NZ_ACCL02000001.1	1
NC_002516.2	1
KF306212.1	1
NC_019843.3	1
NC_006306.2	1
NC_002204.1	1
NC_001802.1	1
NC_002645.1	1
NC_004718.3	1
NC_001959.2	1
NC_006213.1	1
NC_005831.2	1
NC_006577.2	1
NC_002016.1	1
NC_004718.3	1
